split,filename,class_name,image_path,mean_brightness,std_contrast
train,rolled-in_scale_50.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_50.jpg,130.953825,15.508025111837258
train,rolled-in_scale_51.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_51.jpg,131.5559,14.44875860376939
train,rolled-in_scale_52.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_52.jpg,122.69685,13.771477773917367
train,rolled-in_scale_53.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_53.jpg,122.294925,19.921440566494557
train,rolled-in_scale_54.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_54.jpg,128.24205,19.44318034163907
train,rolled-in_scale_55.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_55.jpg,136.845675,14.491961868372929
train,rolled-in_scale_56.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_56.jpg,129.945225,18.804368500414338
train,rolled-in_scale_57.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_57.jpg,137.245725,16.361868604299907
train,rolled-in_scale_58.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_58.jpg,140.314075,18.979215787128165
train,rolled-in_scale_59.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_59.jpg,157.5091,20.036263803164502
train,rolled-in_scale_6.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_6.jpg,144.723425,19.857697028340798
train,rolled-in_scale_60.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_60.jpg,153.79325,20.49856957052126
train,rolled-in_scale_61.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_61.jpg,135.830075,20.073756511783614
train,rolled-in_scale_62.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_62.jpg,150.3834,22.231114556854767
train,rolled-in_scale_63.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_63.jpg,152.18995,20.349124526561333
train,rolled-in_scale_64.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_64.jpg,123.061325,15.24095680212942
train,rolled-in_scale_65.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_65.jpg,127.502475,14.106485879707073
train,rolled-in_scale_66.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_66.jpg,132.199575,15.87274692103969
train,rolled-in_scale_67.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_67.jpg,128.4555,14.100048572611371
train,rolled-in_scale_68.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_68.jpg,123.34495,17.23461515373929
train,rolled-in_scale_69.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_69.jpg,125.660075,16.493535885139213
train,rolled-in_scale_7.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_7.jpg,146.453125,23.630094217636437
train,rolled-in_scale_70.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_70.jpg,129.0191,16.120957948893732
train,rolled-in_scale_71.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_71.jpg,129.267475,19.72801135756909
train,rolled-in_scale_72.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_72.jpg,132.8522,17.68001287216726
train,rolled-in_scale_73.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_73.jpg,151.269275,21.00936257896405
train,rolled-in_scale_74.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_74.jpg,153.27665,21.27119565933001
train,rolled-in_scale_75.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_75.jpg,127.22535,16.318811763651787
train,rolled-in_scale_76.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_76.jpg,123.600275,17.087615249775933
train,rolled-in_scale_77.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_77.jpg,153.125425,24.580849122220634
train,rolled-in_scale_78.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_78.jpg,151.068525,24.558907331645987
train,rolled-in_scale_79.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_79.jpg,128.4273,16.405761631512263
train,rolled-in_scale_8.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_8.jpg,130.949325,16.61927516603462
train,rolled-in_scale_80.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_80.jpg,150.218825,25.342414853746178
train,rolled-in_scale_81.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_81.jpg,151.8518,24.160477784182994
train,rolled-in_scale_82.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_82.jpg,149.9577,24.607192255720683
train,rolled-in_scale_83.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_83.jpg,150.4969,24.778231179606024
train,rolled-in_scale_84.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_84.jpg,129.0929,18.10984178809964
train,rolled-in_scale_85.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_85.jpg,116.173375,16.8454405139603
train,rolled-in_scale_86.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_86.jpg,119.6833,16.47946907852313
train,rolled-in_scale_87.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_87.jpg,113.907525,17.619292646822544
train,rolled-in_scale_88.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_88.jpg,118.128225,16.88694712934742
train,rolled-in_scale_89.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_89.jpg,120.2041,18.525405344823092
train,rolled-in_scale_9.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_9.jpg,127.46625,17.140993580813802
train,rolled-in_scale_90.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_90.jpg,116.1144,16.63813128449226
train,rolled-in_scale_91.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_91.jpg,124.482375,18.50637293905467
train,rolled-in_scale_92.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_92.jpg,147.40575,27.489139072322725
train,rolled-in_scale_93.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_93.jpg,146.1599,25.224774171238877
train,rolled-in_scale_94.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_94.jpg,152.03775,27.183188277637704
train,rolled-in_scale_95.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_95.jpg,121.627775,12.774279766365499
train,rolled-in_scale_96.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_96.jpg,115.543475,14.57018050417959
train,rolled-in_scale_97.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_97.jpg,106.964525,14.779411914023338
train,rolled-in_scale_98.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_98.jpg,125.6135,20.660065773128604
train,rolled-in_scale_99.jpg,rolled-in_scale,C:\NEU-DET\train\images\rolled-in_scale\rolled-in_scale_99.jpg,126.175925,18.189870131322408
train,scratches_1.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_1.jpg,103.702425,11.19017310497809
train,scratches_10.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_10.jpg,124.0125,24.48937205707815
train,scratches_100.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_100.jpg,119.92885,28.427253431830167
train,scratches_101.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_101.jpg,102.854925,32.652801996832906
train,scratches_102.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_102.jpg,72.32805,29.390666600087517
train,scratches_103.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_103.jpg,40.81255,12.340186890703883
train,scratches_104.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_104.jpg,103.458975,27.094525590040785
train,scratches_105.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_105.jpg,117.03795,29.778231307408102
train,scratches_106.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_106.jpg,99.588375,24.834863395222754
train,scratches_107.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_107.jpg,86.20865,32.76068780073917
train,scratches_108.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_108.jpg,81.963325,27.700497828457433
train,scratches_108.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_108.jpg,81.963325,27.700497828457433
train,scratches_109.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_109.jpg,86.0573,25.687526480959587
train,scratches_109.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_109.jpg,86.0573,25.687526480959587
train,scratches_11.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_11.jpg,136.43105,19.089474741267765
train,scratches_110.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_110.jpg,100.484075,37.74872840764805
train,scratches_110.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_110.jpg,100.484075,37.74872840764805
train,scratches_111.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_111.jpg,110.1743,37.77569350137731
train,scratches_111.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_111.jpg,110.1743,37.77569350137731
train,scratches_112.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_112.jpg,109.1384,42.36925648911012
train,scratches_113.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_113.jpg,123.07235,40.164846140343926
train,scratches_113.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_113.jpg,123.07235,40.164846140343926
train,scratches_114.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_114.jpg,135.61245,36.12470283611341
train,scratches_115.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_115.jpg,125.64665,41.83205223004843
train,scratches_115.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_115.jpg,125.64665,41.83205223004843
train,scratches_116.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_116.jpg,134.51145,35.97290742902914
train,scratches_117.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_117.jpg,137.875975,35.80127990448631
train,scratches_118.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_118.jpg,128.063775,38.10581199435822
train,scratches_118.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_118.jpg,128.063775,38.10581199435822
train,scratches_119.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_119.jpg,133.37165,35.187696376396964
train,scratches_12.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_12.jpg,135.886375,11.031970103266913
train,scratches_120.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_120.jpg,133.0087,32.20321916066777
train,scratches_120.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_120.jpg,133.0087,32.20321916066777
train,scratches_121.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_121.jpg,118.303275,38.61144712743069
train,scratches_121.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_121.jpg,118.303275,38.61144712743069
train,scratches_122.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_122.jpg,113.60595,38.87414532304858
train,scratches_122.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_122.jpg,113.60595,38.87414532304858
train,scratches_123.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_123.jpg,120.6814,33.650052660285695
train,scratches_124.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_124.jpg,100.089625,16.607172918934005
train,scratches_125.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_125.jpg,64.4042,19.904879360598997
train,scratches_126.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_126.jpg,38.126925,12.126815948317804
train,scratches_127.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_127.jpg,74.236625,21.60998342455114
train,scratches_127.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_127.jpg,74.236625,21.60998342455114
train,scratches_128.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_128.jpg,53.2432,21.86205968704687
train,scratches_128.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_128.jpg,53.2432,21.86205968704687
train,scratches_129.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_129.jpg,68.39665,23.98820374220421
train,scratches_129.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_129.jpg,68.39665,23.98820374220421
train,scratches_13.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_13.jpg,112.4842,16.356871655668147
train,scratches_130.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_130.jpg,62.757525,22.956483416986472
train,scratches_130.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_130.jpg,62.757525,22.956483416986472
train,scratches_131.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_131.jpg,90.55625,21.78112912448526
train,scratches_131.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_131.jpg,90.55625,21.78112912448526
train,scratches_132.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_132.jpg,54.26685,17.449233251850924
train,scratches_132.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_132.jpg,54.26685,17.449233251850924
train,scratches_133.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_133.jpg,80.6383,23.513162762801606
train,scratches_134.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_134.jpg,92.06665,30.949245673804395
train,scratches_135.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_135.jpg,109.385975,29.984973708498977
train,scratches_135.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_135.jpg,109.385975,29.984973708498977
train,scratches_136.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_136.jpg,114.278125,38.476435275170374
train,scratches_137.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_137.jpg,123.170625,38.720774942004645
train,scratches_137.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_137.jpg,123.170625,38.720774942004645
train,scratches_138.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_138.jpg,128.720425,37.90145462669441
train,scratches_138.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_138.jpg,128.720425,37.90145462669441
train,scratches_139.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_139.jpg,128.147425,49.02108669612879
train,scratches_139.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_139.jpg,128.147425,49.02108669612879
train,scratches_14.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_14.jpg,127.29085,14.048117535011585
train,scratches_140.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_140.jpg,138.158875,46.64452576384902
train,scratches_140.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_140.jpg,138.158875,46.64452576384902
train,scratches_141.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_141.jpg,144.1983,44.323153397631806
train,scratches_141.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_141.jpg,144.1983,44.323153397631806
train,scratches_142.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_142.jpg,137.60435,42.412501235809
train,scratches_143.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_143.jpg,126.78225,47.27840717428518
train,scratches_143.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_143.jpg,126.78225,47.27840717428518
train,scratches_144.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_144.jpg,140.98935,38.27893332601498
train,scratches_145.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_145.jpg,124.24455,38.35424872549976
train,scratches_146.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_146.jpg,106.667425,34.1771644357658
train,scratches_146.jpg,inclusion,C:\NEU-DET\train\images\scratches\scratches_146.jpg,106.667425,34.1771644357658
train,scratches_147.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_147.jpg,105.4541,31.713999955697798
train,scratches_148.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_148.jpg,116.09085,31.9190835751514
train,scratches_149.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_149.jpg,76.7265,21.973576125656013
train,scratches_15.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_15.jpg,138.691225,14.451416297352138
train,scratches_150.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_150.jpg,51.48345,12.788837949458113
train,scratches_151.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_151.jpg,68.706925,17.594566833098646
train,scratches_152.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_152.jpg,72.4113,20.623762564333408
train,scratches_153.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_153.jpg,80.634725,15.63523901877982
train,scratches_154.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_154.jpg,92.555175,19.577014729508047
train,scratches_155.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_155.jpg,92.8413,27.18561594501769
train,scratches_156.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_156.jpg,83.677575,24.171790730505986
train,scratches_157.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_157.jpg,96.3267,26.65546786514917
train,scratches_158.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_158.jpg,100.670925,23.17215321553815
train,scratches_159.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_159.jpg,97.50655,29.20351018452234
train,scratches_16.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_16.jpg,144.35495,8.651613173131356
train,scratches_160.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_160.jpg,94.305625,26.9291518314145
train,scratches_161.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_161.jpg,79.750275,17.3405857001537
train,scratches_162.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_162.jpg,102.61525,29.612341471715812
train,scratches_163.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_163.jpg,104.283775,28.569310400311995
train,scratches_164.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_164.jpg,94.5164,26.39692465117859
train,scratches_165.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_165.jpg,90.9133,23.60055789827859
train,scratches_166.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_166.jpg,92.351,27.34146391472117
train,scratches_167.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_167.jpg,67.59235,17.62795568060857
train,scratches_168.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_168.jpg,64.212375,15.731934778004101
train,scratches_169.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_169.jpg,42.326425,11.749317925708496
train,scratches_17.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_17.jpg,115.98475,16.20261452474569
train,scratches_170.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_170.jpg,37.543675,11.809284165197102
train,scratches_171.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_171.jpg,38.269325,9.721604242324155
train,scratches_172.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_172.jpg,50.37885,16.138440837872164
train,scratches_173.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_173.jpg,34.903975,10.325790729981652
train,scratches_174.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_174.jpg,77.624925,21.047516331965987
train,scratches_175.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_175.jpg,66.578175,17.584161585625143
train,scratches_176.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_176.jpg,75.729525,22.879395059187537
train,scratches_177.jpg,scratches,C:\NEU-DET\train\images\scratches\scratches_177.jpg,80.217,27.81691411713384
